Location,Player1,Player2,Series,Court,Surface,ActualRankingP1,ActualRankingP2,AvgP1,AvgP2,HeightP1,HandednessP1,NewNameP1,IdP1,PhotoP1,HeightP2,HandednessP2,NewNameP2,IdP2,PhotoP2,P1Winner,PredictP1
Stuttgart,Celikbilek A.,Querrey S.,ATP250,Outdoor,Grass,250,67,3.84,1.27,183.0,Right-Handed,Celikbilek A.,293,https://www.atptour.com/-/media/tennis/players/head-shot/lq/active/celikbelik-altug-16.png?sc=0&hash=6BEBC9CDE823613F4C5759355E73D9A1,198.0,Right-Handed,Querrey S.,1381.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/querrey_full_ao20.png?sc=0&hash=6CE98B435677A2BFEDA3DD5766ED402D,0.0,0.22664985
Stuttgart,Chardy J.,Hanfmann Y.,ATP250,Outdoor,Grass,51,99,1.42,2.89,188.0,Right-Handed,Chardy J.,309,https://www.atptour.com/-/media/tennis/players/gladiator/2020/chardy_full_ao20.png?sc=0&hash=6304564D6799DB2690CFBD2098A2672C,193.0,Right-Handed,Hanfmann Y.,698.0,https://www.atptour.com/-/media/tennis/players/head-shot/2018/hanfmann_head_ao18.png?sc=0&hash=F1166EB1823F1692094B7504ED8F1332,0.0,0.7067551
Stuttgart,Pella G.,Thompson J.,ATP250,Outdoor,Grass,50,59,2.43,1.57,183.0,Left-Handed,Pella G.,1319,https://www.atptour.com/-/media/tennis/players/gladiator/2020/pella_full_ao20.png?sc=0&hash=9815F58D6FF4C21C8ECF985A88E2B601,183.0,Right-Handed,Thompson J.,1729.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/thompson_full_ao20.png?sc=0&hash=78427699524ECC5B480A4384CE5EC866,0.0,0.41493934
Stuttgart,Gojowczyk P.,Ivashka I.,ATP250,Outdoor,Grass,130,111,1.39,3.03,188.0,Right-Handed,Gojowczyk P.,621,https://www.atptour.com/-/media/tennis/players/gladiator/2019/gojowczyk_full_ao19.png?sc=0&hash=774DADC079F513004C9EC6EF76210E8C,193.0,Right-Handed,Ivashka I.,785.0,https://www.atptour.com/-/media/tennis/players/gladiator/2019/ivashka_full_ao19.png?sc=0&hash=8B61EAFF8B8E1119E94AA5D14E198331,1.0,0.7236855
Stuttgart,Gojowczyk P.,Millman J.,ATP250,Outdoor,Grass,130,43,1.79,2.05,188.0,Right-Handed,Gojowczyk P.,621,https://www.atptour.com/-/media/tennis/players/gladiator/2019/gojowczyk_full_ao19.png?sc=0&hash=774DADC079F513004C9EC6EF76210E8C,183.0,Right-Handed,Millman J.,1153.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/millman_full_ao20.png?sc=0&hash=84BED3DEB2F1775DD749F49E1A8510C7,3.0,0.5613319
Stuttgart,Mannarino A.,Duckworth J.,ATP250,Outdoor,Grass,34,101,1.48,2.71,180.0,Left-Handed,Mannarino A.,1077,https://www.atptour.com/-/media/tennis/players/gladiator/2020/mannarino_full_ao20.png?sc=0&hash=001DF178563FEF5067A8C63B579CC55A,183.0,Right-Handed,Duckworth J.,461.0,https://www.atptour.com/-/media/tennis/players/head-shot/2019/duckworth_james_pp19_head.png?sc=0&hash=322C8A8F05C5E8951982D8B6BEE8D948,0.0,0.6625299
Stuttgart,Koepfer D.,Rodionov J.,ATP250,Outdoor,Grass,54,141,1.21,4.51,180.0,Left-Handed,Koepfer D.,929,https://www.atptour.com/-/media/tennis/players/gladiator/2020/koepfer_full_ao20.png?sc=0&hash=31B91A00335B33027B57485EDB258ED8,191.0,Left-Handed,Rodionov J.,1451.0,https://www.atptour.com/-/media/tennis/players/head-shot/2017/rodionov_head17.png?sc=0&hash=5E07D94888E2D0B78430F6D96A65D032,0.0,0.81912065
Stuttgart,Lopez F.,Popyrin A.,ATP250,Outdoor,Grass,61,79,2.19,1.68,188.0,Left-Handed,Lopez F.,1050,https://www.atptour.com/-/media/tennis/players/gladiator/2020/lopez_f_full_ao20.png?sc=0&hash=D7FF5F0B4D208369BBD46DF4DB2CB451,196.0,Right-Handed,Popyrin A.,1360.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/popyrin_full_ao20.png?sc=0&hash=DCE8DAE4C9CFD6E4FB72E6D9A7EA85F8,1.0,0.48527697
Paris,Nadal R.,Schwartzman D.,Grand Slam,Outdoor,Clay,3,9,1.06,11.05,185.0,Left-Handed,Nadal R.,1226,https://www.atptour.com/-/media/tennis/players/gladiator/2020/nadal_full_ao20.png?sc=0&hash=71650B21564B3C6A0E2B8CD3828FCBD0,170.0,Right-Handed,Schwartzman D.,1542.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/schwartzman_full_ao20.png?sc=0&hash=3A088A4959C7184260032078A3893C19,1.0,0.9791611
Paris,Djokovic N.,Berrettini M.,Grand Slam,Outdoor,Clay,1,10,1.18,5.24,188.0,Right-Handed,Djokovic N.,442,https://www.atptour.com/-/media/tennis/players/gladiator/2019/djokovic_full_ao19.png?sc=0&hash=65F2DF0C7EE5D661253F4F461DD53B3D,196.0,Right-Handed,Berrettini M.,163.0,https://www.atptour.com/-/media/tennis/players/gladiator/2020/berrettini_full_ao20.png?sc=0&hash=294B28E5799CFF3580280DB00F21003C,,0.87875146
